tempo,chroma_mean,spectral_centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,filename,label,cluster
129.19921875,0.59898984,3358.219413922028,-64.75477,29.762232,-5.741463,9.123337,5.41657,17.887363,4.1860704,6.6528034,-0.034998465,9.2268305,1.9127666,9.18562,0.33919618,11-Maur & Dave Spoon - At Night (Extended Remix).flac,Toolroom Records,4
129.19921875,0.5741056,2935.5759692488864,-88.29914,52.180317,28.056526,22.844896,10.711736,21.325644,5.3389344,11.303368,2.8627923,9.354193,1.255346,8.730666,1.162073,29-Retna - System (Extended Remix).flac,Toolroom Records,0
129.19921875,0.5918732,2766.4160250567807,-141.51035,56.21187,22.142147,33.95211,7.7596893,17.39015,7.921268,12.211722,3.8989263,6.8345966,0.15855405,2.8327487,-0.39723942,15-Malikk - My House (Olive F Extended Mix).flac,Toolroom Records,2
83.35433468,0.6067125,3313.548196232434,-71.20696,33.37197,-0.6313892,18.81652,8.426647,20.02959,4.744522,9.639879,3.2538435,10.285112,2.7772887,3.076545,-3.3617058,08-Low Steppa - Holte (Extended Mix).flac,Toolroom Records,4
123.046875,0.50155336,2992.106719534157,-116.21749,45.65601,13.878904,14.886851,0.31191167,15.352616,-0.36340573,7.7928863,0.677587,3.9098547,-2.233054,2.0578482,-5.4590044,27-HP Vince - Alright Tonight (Extended Mix).flac,Toolroom Records,0
63.02400915,0.47352782,2909.6318977852275,-102.26339,63.10175,21.710058,23.805973,9.325423,14.57447,3.2316816,1.7526319,-3.5128052,2.62173,-5.0885043,-1.3522404,-3.6150846,"29-Jesús Fernández, Javi Reina, Daveartt - Noche y Día (Extended Mix).flac",Toolroom Records,0
129.19921875,0.53000176,3522.3475976561417,-47.2862,37.7201,-3.2275345,7.258629,-8.9703,4.7298856,-3.78111,-3.5926692,-1.6230518,-1.6983246,-1.9642334,-0.6247683,-5.704285,13-Martin Ikin & Winnie Ama - Control It (Extended Remix).flac,Toolroom Records,4
129.19921875,0.60314226,3754.216277111111,-59.154243,33.08169,14.013248,12.178813,0.7536319,8.9679165,-5.151048,1.7186655,-8.460051,-0.19048373,-5.972244,2.366601,-4.1705184,40-Camila Jun - The Giggle (Extended Remix).flac,Toolroom Records,1
123.046875,0.506824,1741.7449292536232,-124.422646,114.642586,-10.208359,18.115799,-11.551501,3.679696,-6.9139013,-3.6797767,-3.575698,0.21554367,-1.7197802,-0.2513216,-2.27269,43-Rene Amesz - Mind & Body & Soul (Extended VIP Edit).flac,Toolroom Records,3
129.19921875,0.5625609,2901.0853866643624,-158.69528,25.048424,23.271524,38.68787,11.999758,28.839687,16.988094,21.50195,12.068456,17.16819,6.8599205,9.620301,0.4093935,"33. Neverdogs, Yaya - You Don't Know (wAFF Extended Mix).mp3",Toolroom Records,0
129.19921875,0.58995575,2761.017789934326,-150.10413,62.35796,5.3566957,17.304502,2.7395945,10.320877,-0.8612873,4.3129635,0.47516757,1.7059009,1.6493062,3.4950447,-4.4419756,47-N2N - Don't Talk To Me (Extended Mix).flac,Toolroom Records,2
123.046875,0.5823564,3619.775918226897,-86.30478,26.541754,28.467913,29.353098,15.402341,24.562307,5.8763647,14.78616,1.3358397,9.909553,0.6048792,4.2371755,-5.868121,19-Dino Sauce - So Hypnotic (Extended Mix).flac,Toolroom Records,4
129.19921875,0.6558087,1932.260654754639,-183.51256,56.616245,52.15197,42.7558,25.356077,36.444515,15.450259,19.65083,8.813174,10.79524,7.54884,8.381193,4.965812,35-Shiba San & Cid & All U Need - Bring It Back (Extended Remix).flac,Toolroom Records,3
129.19921875,0.56380415,3423.7288601665814,-175.07114,19.286173,61.60126,31.83465,26.348886,27.933817,14.345238,17.941212,3.9406247,12.465275,2.6777868,6.97722,1.287749,39-Deltech - Work That (Extended Mix).flac,Toolroom Records,4
129.19921875,0.62757486,3492.4111042796217,-117.6019,34.740204,35.729534,22.671688,15.300185,23.94442,8.181287,15.668516,3.2742178,12.543165,2.88709,8.2907,1.3030806,"20-Maxinne, Ammo Avenue - The Come Up (Extended Mix).flac",Toolroom Records,4
129.19921875,0.55487657,3102.648717930289,-108.12938,46.73851,9.112255,10.054813,4.5659013,15.970213,-0.8423218,0.9787084,-4.2486763,2.5612242,-7.404524,-4.526246,-8.169314,20-Qubiko - U Must Try (Extended Mix).flac,Toolroom Records,0
123.046875,0.6139008,3464.87252219864,-84.72192,23.401333,28.95419,32.56001,14.452165,28.733643,3.8771696,15.164599,4.3798203,15.401121,2.6792912,6.7175474,1.3647617,17-Mark Knight & James Hurr - You Take Me Higher (Extended Remix).flac,Toolroom Records,4
123.046875,0.60373974,2987.409369987077,-120.19391,62.70284,43.8207,19.820642,14.317936,13.387961,3.2868078,5.4652543,3.8209448,9.195274,0.42042953,8.919902,3.264436,31-Allan Piziano - Mumbata (Extended Mix).flac,Toolroom Records,0
123.046875,0.60624695,3739.5773079763767,-93.06082,29.317259,5.025901,11.729123,1.4510819,9.888712,-4.05338,4.2340226,-3.537982,4.6914706,-1.5695113,4.157998,0.896929,48-James Haskell Ft. David Lesal - Lose Your Mind (Extended Remix).flac,Toolroom Records,1
129.19921875,0.5125866,3011.449974520708,-112.43816,52.948765,23.719322,18.658125,4.552802,15.684849,3.4433808,10.878416,-5.8443365,3.5760245,-1.1631249,2.6508777,-2.1452346,46-Trace - Do It Like Me (Extended Mix).flac,Toolroom Records,0
129.19921875,0.6225732,4109.567390493462,-90.39983,16.730965,37.286007,18.104734,14.868089,19.117998,9.809146,13.237432,3.18903,10.515238,4.315648,9.088211,4.32297,"01-Weiss, James Hype - Feel My Needs (Extended Mix).flac",Toolroom Records,1
123.046875,0.57910883,3882.1835865567255,-65.16774,27.831266,8.769246,9.779028,1.7842387,12.545177,-2.7382753,1.3163942,-11.958586,-0.624617,-5.8411074,0.22541681,-5.5322304,"46. Yvvan Back, Modegroove - Diva Fluta (Extended Mix).mp3",Toolroom Records,1
83.35433468,0.61871016,3977.197650404409,-69.08322,21.72148,35.668694,15.583196,12.603002,18.491623,4.522553,9.337209,5.1530714,6.486204,1.0431733,5.5337067,2.73893,38-Danny Rhys - Switch (Extended Remix).flac,Toolroom Records,1
123.046875,0.56322575,3196.1448566651643,-68.18864,34.300934,16.559258,29.624323,10.634432,27.864733,9.284451,14.170387,8.153639,12.587747,1.7518117,4.55767,2.6846964,16-Roland Clark - Get Deep (Extended Mix).flac,Toolroom Records,0
129.19921875,0.5744905,3545.9365131804057,-113.84365,14.111276,1.3854322,24.652388,5.30598,17.629541,1.3971664,8.673254,1.6391736,9.306712,2.711624,5.240831,-0.19938532,25-CASSIMM - You Must Feel (Extended Mix).flac,Toolroom Records,4
123.046875,0.55793,3216.157598239991,-54.633648,58.61511,17.834621,16.493237,0.052675795,6.5534115,-6.571868,6.366545,-1.1930871,1.57249,-5.9995213,0.26390392,-6.3674836,"06. Crusy, Hugel, Jenn Morel - KLK (feat. Joelii - Extended Mix).mp3",Toolroom Records,0
129.19921875,0.63395905,3471.8691008420665,-49.799934,30.479498,17.26733,22.690481,3.3443983,20.896542,5.843441,7.8670816,2.2471483,8.484598,1.5669423,4.8121576,0.72683036,26. Fletcher Kerr - Gotta Be Real (Extended Mix).mp3,Toolroom Records,4
66.25600962,0.6021067,3655.537055118661,-46.680283,25.257061,4.0215645,6.2473855,1.4810065,14.178655,-3.414903,9.461454,-2.5492465,6.7419844,3.3951004,4.176477,3.077722,11-Nicole Moudaber - Rise Up (Alev Tav Extended Mix).flac,Toolroom Records,4
129.19921875,0.6124239,2524.034594958011,-159.3836,41.68032,18.402063,43.483215,16.368553,23.578922,15.61164,16.564596,4.633749,8.734505,3.5468886,3.828408,-0.66596043,19-Nausica - My Body (Extended Mix).flac,Toolroom Records,2
117.45383523,0.4622826,3069.570875541037,-77.66009,61.005356,2.5227463,17.324818,2.7167528,11.876325,-2.2096748,5.7785563,-2.9377675,5.68051,-3.104988,0.74565566,-3.1529946,37-Opolopo - Situationship (Extended Mix).flac,Toolroom Records,0
129.19921875,0.53042126,3268.0817235428467,-107.89007,49.577152,14.73677,10.833191,-5.2132473,5.6239057,-7.9519234,1.1733472,-8.310475,0.01296912,-6.84386,-2.5886843,-7.4440894,27. GW Harrison - Caliento (Extended Mix).mp3,Toolroom Records,0
129.19921875,0.6130688,3920.9497561322737,-69.76546,21.225224,25.17904,17.046995,3.7983484,14.394483,-2.810085,1.7843876,-7.1063223,1.3140016,-3.9070961,-1.5475794,-5.175302,31-Johan s - Bah Bah (Extended Mix).flac,Toolroom Records,1
129.19921875,0.6542755,2595.118455047829,-149.80904,57.028503,24.810078,26.394556,12.8906765,17.497023,6.8732886,11.722393,2.8325517,9.978813,3.7414389,8.117795,2.1054623,35-Kimara - Smoke (Extended Mix).flac,Toolroom Records,2
86.1328125,0.5805881,3010.3596899078184,-150.53099,32.9341,4.943185,22.568949,3.721719,18.084316,2.0653431,12.308596,3.703205,10.929516,-0.08268941,7.292343,1.7813627,48-Jerome Price - On My Mind (Extended Mix).flac,Toolroom Records,0
123.046875,0.5764901,3280.3475773289256,-118.89199,32.858456,-0.6167385,22.767279,8.2812195,8.069403,-2.8397686,7.2304077,-1.8306714,3.7862272,-0.24924594,4.0798354,-0.99328727,26-Format B - Wrong Feels Right (Extended Remix).flac,Toolroom Records,0
129.19921875,0.57221496,3641.8815206961226,-107.868385,29.264221,40.204224,38.761433,6.2896185,9.989574,3.7542305,8.926969,0.07860553,4.5017915,-3.5277126,2.264759,-1.9802575,"49-96 Vibe, Namık, RaeCola - U Got Dat (Extended Mix).flac",Toolroom Records,4
123.046875,0.53836524,3510.4052542349923,-89.079956,20.142923,-4.202239,18.726696,2.0262606,10.364418,-0.17184211,6.5581083,0.8209293,8.546689,1.526519,5.504667,-2.1123471,07-David Penn & Offaiah - Satisfied (Extended Remix).flac,Toolroom Records,4
129.19921875,0.55046415,2667.153017396499,-76.195885,66.55105,9.169246,27.541573,13.727947,12.096038,0.14242336,7.8021207,-1.29905,4.788972,-0.06892645,5.9447937,-1.6691513,33-Flashmob & Raumakustik - Club Talk (Extended Remix).flac,Toolroom Records,2
123.046875,0.5868905,3796.9417881377217,-54.781612,29.303293,16.128033,15.642049,5.049891,13.811705,-2.54859,11.6496525,1.471479,5.7170153,-0.21928306,4.461308,-1.1275877,"13-Grant Nelson, Mark Knight - Do It Y'all (Extended Mix).flac",Toolroom Records,1
129.19921875,0.50571775,2536.953015521384,-121.115944,62.59198,29.783752,15.705595,8.532777,22.614632,6.8914247,7.7459197,0.7519,0.8012516,-4.2321115,3.6576633,2.5875494,47-Flashmob & Devotionz - Bulldrums (Extended Remix).flac,Toolroom Records,2
123.046875,0.55918837,3568.0998712699247,-19.09223,37.631664,19.464264,25.846422,7.54281,19.641378,2.5656824,8.402395,-3.3802354,5.387241,-3.2333777,2.2276778,-3.1076598,44-Christian Fischer - Your Body (Extended Mix).flac,Toolroom Records,4
129.19921875,0.6165977,3802.537060789271,-50.21714,25.185553,24.781855,21.90873,11.599061,23.218294,7.8064775,12.58876,3.33596,7.9406066,-0.71466464,5.084851,-0.7090682,"16-Kryder, Dario Nunez, Dgrace - Party En Mi Casa (Extended Mix).flac",Toolroom Records,1
123.046875,0.536951,4183.139788693743,-130.18779,9.122925,23.317707,27.437796,6.8182874,19.309631,-0.46732542,5.682073,-4.2749805,0.9399497,-5.4773774,-2.4679086,-7.8694572,01-Mark Knight - Fighting Love (Extended Mix).flac,Toolroom Records,1
123.046875,0.50657636,2936.9196904045034,-36.431835,60.032906,15.185855,26.006247,-0.17390257,16.086721,8.158063,9.352084,1.4862015,6.375245,-3.4500892,0.70587206,-5.124487,04. Weiss - I Need Some (feat. The Jones Girls - Extended Mix).mp3,Toolroom Records,0
129.19921875,0.5775443,3164.841023275117,-154.08218,38.835922,-5.7608395,3.243124,-8.230891,6.8557425,-2.3771305,3.4437714,-5.8742704,3.4668672,-4.5601134,-0.74236137,-3.818316,"38-Leon (Italy), Lapo Underground - Go Away (Extended Mix).flac",Toolroom Records,0
129.19921875,0.5680793,3030.557327700557,-72.02575,42.555405,-13.499976,30.082296,-1.4851626,7.6657486,-6.1403213,6.1782784,1.3911711,4.0156946,-0.49961716,4.7127957,2.075345,"37-Gettoblaster, Jamazz - Finger On The Trigger (Extended Mix).flac",Toolroom Records,0
123.046875,0.55996805,3398.497819573202,-69.8352,41.998375,12.442053,10.865633,7.6002097,20.288723,1.3964741,6.813858,-4.7177243,5.339951,-6.6285486,-0.075317,-6.476477,"20. Muzzaik, Andrea Lane, Deaf Jules - What Goes Around (Extended Mix).mp3",Toolroom Records,4
129.19921875,0.57816917,1512.7037490548582,-166.70268,92.55508,37.243427,36.445267,13.356601,21.235552,12.318211,13.648797,8.131499,9.035321,5.619751,7.3392134,5.1038885,50-Dipzy - Back It Up (Extended Mix).flac,Toolroom Records,3
83.35433468,0.47873357,2030.9387566269413,-120.58497,107.90927,14.388941,17.902023,7.8511906,13.365316,0.74847734,12.585981,4.5945582,10.19323,4.7906733,7.2473316,1.4980482,38-Sam Karlson - On The Run (Extended Mix).flac,Toolroom Records,3
83.35433468,0.6337556,3424.37316102916,-133.31393,25.901056,24.42517,24.017721,12.141685,26.113102,9.289419,13.690209,5.7799044,9.906508,-1.2756755,6.956673,-2.3824623,42. James Haskell - Bodhi (Extended Mix).mp3,Toolroom Records,4
123.046875,0.5955435,4783.976602996225,-160.4072,-11.468045,1.1331067,0.30565915,-3.9068902,-1.7763239,-12.236337,-5.703368,-13.5554495,-4.3902493,-12.467458,-10.883481,-11.178983,38. Dakar - Trigger Happy (Extended Mix).mp3,Toolroom Records,1
129.19921875,0.59568274,3799.083785552221,-63.276485,33.48512,31.651672,17.175186,-4.604912,9.510634,-5.881883,2.5151954,2.802774,12.311192,3.1116602,6.109152,0.13349277,42-General Moses - Call Me Daddy (Extended Mix).flac,Toolroom Records,1
129.19921875,0.6165977,3802.537060789271,-50.21714,25.185553,24.781855,21.90873,11.599061,23.218294,7.8064775,12.58876,3.33596,7.9406066,-0.71466464,5.084851,-0.7090682,34-Kryder & Dario Nunez & DGRACE - Party En Mi Casa (Extended Remix).flac,Toolroom Records,1
123.046875,0.62036234,2424.8516337659244,-138.86371,42.61985,-6.259863,26.82106,6.642343,25.048683,14.384528,16.713062,9.663502,12.877065,6.6804743,10.629816,5.106914,46-Good Neighbor - Japanese Vowels (Extended Mix).flac,Toolroom Records,2
123.046875,0.6188563,3887.653446913043,-87.87315,16.497377,11.504356,16.848726,-4.673716,19.087864,5.56138,12.20812,4.8878636,10.890499,4.32205,6.078767,1.5135127,09-ESSEL - Look Back (Extended Mix).flac,Toolroom Records,1
123.046875,0.6068095,3756.622013722284,-91.42203,28.395704,30.006737,24.296436,6.682121,11.4393835,1.0182663,7.4341917,-3.0512958,7.5749063,-1.9414643,4.0358458,-1.1579537,"25. Anton Powers, James Hurr, Tasty Lopez - That's It (Extended Mix).mp3",Toolroom Records,1
129.19921875,0.50018364,2146.918011599235,-122.87415,86.5243,15.109284,35.971035,9.447089,17.795092,6.917324,8.80671,-0.30287185,3.6886082,-2.0988564,12.536985,5.952948,14-Raumakustik - Shiguli (Extended Mix).flac,Toolroom Records,3
129.19921875,0.5534841,1566.7861209456396,-136.11006,105.85287,28.259615,34.894817,19.849974,22.991898,10.885048,14.040369,7.4232845,8.20992,4.567366,9.954009,2.846852,11. Kristin Velvet - Perfect Division (Extended Mix).mp3,Toolroom Records,3
129.19921875,0.4630403,2539.901739853008,-76.59023,87.56622,11.589893,14.202795,-1.0757701,8.854433,-6.317458,-4.6535416,-7.5662384,0.55668485,-10.13094,-4.6936884,-10.669974,"06-KC Lights, Welt - Fly (Extended Mix).flac",Toolroom Records,2
129.19921875,0.5788707,2603.13912906557,-116.959595,55.570858,13.769108,35.589005,-1.3596822,19.352442,4.4160075,13.010613,3.4392762,9.933535,-4.404399,-1.8870456,-3.0256224,17-CID - No Phones (Extended Mix).flac,Toolroom Records,2
63.02400915,0.5887361,2975.3403708378514,-92.39042,37.94102,4.2005553,31.281975,10.599709,25.73652,10.48002,16.462301,2.627779,11.414861,-0.0793753,5.257647,0.98111224,30-Marvin Humes - Tick Tock (Extended Mix).flac,Toolroom Records,0
123.046875,0.5463255,1823.6144385157183,-129.85768,95.563545,16.309858,30.609142,11.390078,16.457863,0.3830878,12.689567,1.3375363,7.9574885,-0.7569022,3.356502,-1.7369576,30-Smokin Jo & D. Ramirez - Inner Mind (Extended Remix).flac,Toolroom Records,3
129.19921875,0.5880348,2595.0471524302584,-112.74103,63.628544,30.284935,23.724104,12.215538,16.151627,4.7465844,10.41753,0.27136645,7.356284,1.3527024,8.079632,2.423235,22-Nausica - Groove Express (Extended Remix).flac,Toolroom Records,2
129.19921875,0.543679,3342.619470212447,-87.99736,35.427372,-1.9130656,14.057366,-5.032949,12.423616,-14.546119,0.92001194,-7.6717496,0.8091906,-5.725796,-4.8895125,-6.0444527,08. Friend Within - Bring It Down (Extended Mix).mp3,Toolroom Records,4
129.19921875,0.59391403,3121.871935447104,-75.13905,48.322163,4.7619743,15.440475,2.4152772,16.34876,4.958498,9.793083,0.57851106,7.0096674,1.7223265,0.76876587,-4.450653,18-Katy Alex - Inside Out (Extended Mix).flac,Toolroom Records,0
129.19921875,0.6165139,2216.984940481214,-103.50445,104.62667,32.017082,11.15996,-2.3264432,9.749597,1.7663487,2.7792037,-3.3499525,3.9193943,-3.999898,1.6291827,-1.6684664,"05-Crusy - Hey Girls, B-Boys (Extended Mix).flac",Toolroom Records,3
129.19921875,0.5376462,3525.7194999483054,-88.578766,38.502842,24.051949,18.1313,1.833571,13.7303505,-4.800254,2.6792188,-5.097123,0.22887938,-5.2493286,0.3391512,-5.7559953,14. Jay de Lys - No Sleep Club (Extended Mix).mp3,Toolroom Records,4
129.19921875,0.5850206,3217.917821624194,-106.458565,34.6243,21.358322,24.936539,-0.9288723,13.767034,5.951087,11.037829,-0.37535715,6.1643596,1.6530287,8.247142,3.3107536,09. TCTS - Never Know (Extended Mix).mp3,Toolroom Records,0
123.046875,0.59176767,3157.658277382947,-122.887215,19.709381,40.34459,43.201775,17.54184,32.068474,17.313215,17.174202,11.216632,18.1891,8.061317,9.391934,6.649308,32. Ellis Moss - Emergency (Extended Mix).mp3,Toolroom Records,0
129.19921875,0.48106438,2614.585943160253,-112.90319,81.123825,23.500774,12.211743,-4.236307,3.5308895,-5.4630356,5.2274976,-2.790592,2.3592036,-2.9725502,-1.0691175,-4.906588,10-Illyus & Barrientos - Zapata (Extended Mix).flac,Toolroom Records,2
129.19921875,0.583521,2993.865754161847,-117.473175,47.090565,43.124245,29.633408,19.06095,21.01221,9.549185,12.687438,7.722234,10.381303,3.4039254,7.61331,0.07565194,48-Elbio Bonsaglio - In The Club (Extended Mix).flac,Toolroom Records,0
129.19921875,0.5036339,2455.753391005348,-177.12254,44.25352,31.796535,41.054253,25.364109,32.68,18.486404,18.653696,6.15742,8.5174885,-1.854623,2.241455,-4.498811,27-Goosey - Bodyshake (Extended Mix).flac,Toolroom Records,2
123.046875,0.5193267,3598.106107568049,-43.43545,41.74079,33.81767,32.913864,8.171893,15.719859,-2.3194664,3.6489568,-2.7476702,-0.66671556,-5.7675834,-0.84484524,-4.6444726,"23-Milk & Sugar, James Hurr - I Love Music (Extended Mix).flac",Toolroom Records,4
129.19921875,0.6416812,3770.267296629413,-83.77529,39.35867,22.507744,16.652632,8.700466,15.814148,4.963835,9.638282,0.6546542,5.4962773,0.7007006,4.935713,-1.4175136,06-Sidepiecee - Sex Sells (Extended Remix).flac,Toolroom Records,1
123.046875,0.633631,3009.7871185361496,-95.57821,35.68258,7.363945,17.862406,13.93399,23.031181,10.419498,14.217797,9.596462,14.522317,6.7060065,12.906286,6.041423,11-Illyus & Barrientos - D.A.N.C.E (Extended Mix).flac,Toolroom Records,0
63.02400915,0.46574095,2871.8966630594814,-97.602974,70.193634,34.99325,1.0133996,4.134636,10.681459,2.4067993,5.671469,-8.577278,5.1391706,2.2763093,7.1121325,-6.983822,22. Jewel Kid - Hold Up (Extended Mix).mp3,Toolroom Records,0
129.19921875,0.54359484,3564.4315917570025,-38.888336,37.142334,-3.2087545,4.044061,-4.335904,9.964401,1.0428169,7.1880503,1.6699419,7.6961136,-4.2327905,-0.12611979,-5.065022,16-Essel & Alex Mills - Rave Is The Weapon (Extended Remix).flac,Toolroom Records,4
129.19921875,0.5382509,3130.4920943510697,-91.06645,45.7202,24.870136,31.690462,4.363771,20.593931,3.106117,7.5475726,1.3620764,3.6059687,-4.0401626,-0.42728955,-7.548346,07-Sharam Jey - Shake Your (Extended Mix).flac,Toolroom Records,0
129.19921875,0.50571775,2536.953015521384,-121.115944,62.59198,29.783752,15.705595,8.532777,22.614632,6.8914247,7.7459197,0.7519,0.8012516,-4.2321115,3.6576633,2.5875494,"12-Flashmob, Devotionz - Bulldrums (Extended Mix).flac",Toolroom Records,2
